time,x,x_dot,z,z_dot,theta,theta_dot,u1,u2,x_ref,z_ref,theta_ref
3.0260521042084165,0.00018047826087941966,-0.0006590600958830641,0.9555331308517755,-1.007834483305203e-06,-5.323308588861778e-05,0.001658992814451748,0.13230147427139644,0.13229862689602498,0,1,0
3.0460921843687374,0.0001669688720103996,-0.0006754694434510023,0.9555331121953627,-9.328206392548815e-07,-2.2357717816050424e-05,0.0015437684036283682,0.13230151429143347,0.1322986081654806,0,1,0
3.066132264529058,0.00015326162415922446,-0.0006853623925587567,0.9555330953625075,-8.416427622182511e-07,6.168011069884296e-06,0.001426286444296736,0.1323015377507751,0.13229859935952087,0,1,0
3.0861723446893787,0.00013947770732239038,-0.0006891958418417044,0.9555330805734117,-7.394547914066925e-07,3.23201738220812e-05,0.0013076081376098454,0.13230154588284926,0.1322985998337976,0,1,0
3.106212424849699,0.0001257290038353471,-0.0006874351743521638,0.9555330679548458,-6.309282913658975e-07,5.609454824663503e-05,0.0011887187212276916,0.13230153997438088,0.13229860896191797,0,1,0
3.12625250501002,0.00011211800202459832,-0.0006805500905374389,0.9555330575507981,-5.202023877365057e-07,7.750507059359783e-05,0.0010705261173481395,0.1323015213574841,0.13229862614488508,0,1,0
3.1462925851703405,9.8737787177022e-05,-0.0006690107423788158,0.9555330493341322,-4.1083329524822483e-07,9.658227610801138e-05,0.0009538602757206779,0.13230149136648417,0.1322986507839974,0,1,0
3.1663326653306614,8.567210370193487e-05,-0.0006532841737543565,0.9555330432182033,-3.057964454951003e-07,0.00011337173931179123,0.0008394731601889919,0.13230145132951987,0.1322986822872631,0,1,0
3.186372745490982,7.299548231481833e-05,-0.0006338310693558268,0.955533039068395,-2.0749041151211863e-07,0.000127932525864741,0.0007280393276474889,0.1323014025586583,0.13229872007300436,0,1,0
3.2064128256513023,6.077342607557425e-05,-0.000611102811962204,0.955533036713482,-1.1774565468990136e-07,0.0001403356667851551,0.0006201570460207049,0.13230134632140916,0.13229876355360679,0,1,0
3.226452905811623,4.9062649164516906e-05,-0.0005855388455528672,0.9555330359561532,-3.7866440217598606e-08,0.00015066266479780974,0.0005163499006327325,0.1323012838672493,0.13229881217296394,0,1,0
3.2464929859719436,3.791136237213497e-05,-0.0005575643396190968,0.9555330365836482,3.137474689917486e-08,0.00015900404151815637,0.000417068836017332,0.13230121633917807,0.13229886532772953,0,1,0
3.2665330661322645,2.7359599409092138e-05,-0.0005275881481521413,0.9555330383760304,8.961911267912295e-08,0.00016545793319533441,0.0003226945838589022,0.13230114479239866,0.1322989223944398,0,1,0
3.286573146292585,1.7439578308210232e-05,-0.0004960010550440954,0.9555330411127853,1.3683774343896865e-07,0.00017012874172615656,0.00023354042654110898,0.13230107024441415,0.132298982786865,0,1,0
3.306613226452906,8.176092385462596e-06,-0.0004631742961373818,0.9555330445793406,1.7332776730247965e-07,0.00017312584669824604,0.00014985524860447133,0.1323009936352803,0.13229904592236777,0,1,0
3.3266533066132262,-4.130745521739394e-07,-0.0004294583468818268,0.9555330485724308,1.99654510730378e-07,0.00017456238329705505,7.182682994045188e-05,0.1323009158247767,0.13229911122407012,0,1,0
3.346693386773547,-8.316713820419569e-06,-0.0003951819634122814,0.9555330529043027,2.1659359029726082e-07,0.00017455409001874544,-4.1466391548111736e-07,0.1323008375831671,0.13229917811555728,0,1,0
3.3667334669338675,-1.5529743099043243e-05,-0.00036065146393118375,0.9555330574055562,2.2506267298486203e-07,0.00017321822928719532,-6.679303657750721e-05,0.1323007596172357,0.13229924604985052,0,1,0
3.3867735470941884,-2.2052747829207256e-05,-0.0003261502365082006,0.9555330619274447,2.2609442467305854e-07,0.0001706725834074509,-0.00012728229398722017,0.13230068254991312,0.13229931449096477,0,1,0
3.406813627254509,-2.7891517005903252e-05,-0.0002919384588347998,0.9555330663430667,2.2078110151302291e-07,0.00016703452714488188,-0.00018190281312845043,0.13230060693035264,0.13229938292515636,0,1,0
3.4268537074148293,-3.3056577305653955e-05,-0.00025825301498753515,0.9555330705477734,2.1023533253527015e-07,0.0001624201776996688,-0.0002307174722606548,0.13230053323044078,0.13229945085783315,0,1,0
3.44689378757515,-3.7562729186154726e-05,-0.00022530759402503847,0.9555330744587011,1.955463849981729e-07,0.00015694362249951108,-0.0002738277600078856,0.13230046186049627,0.13229951782878369,0,1,0
3.4669338677354706,-4.1428588288103985e-05,-0.00019329295509746294,0.9555330780138943,1.7775966421531448e-07,0.00015071622437308338,-0.00031136990632138364,0.13230039316122116,0.13229958340296666,0,1,0
3.4869739478957915,-4.467613516186382e-05,-0.00016237734368799176,0.9555330811707683,1.5784370099083965e-07,0.00014384600311276492,-0.00034351106301592187,0.13230032742394962,0.1322996471889881,0,1,0
3.507014028056112,-4.733027603569942e-05,-0.00013270704369177993,0.9555330839044897,1.3668606710360636e-07,0.00013643709194811242,-0.0003704455582326286,0.1323002648796752,0.13229970882578782,0,1,0
3.527054108216433,-4.941841704088229e-05,-0.00010440705025914352,0.9555330862059194,1.1507148522220071e-07,0.0001285892669980093,-0.000392391247505154,0.13230020571133738,0.13229976799210666,0,1,0
3.5470941883767533,-5.0970054013260635e-05,-7.75818486189173e-05,0.9555330880794436,9.367621038038498e-08,0.00012039754738672712,-0.00040958598056410844,0.13230015005847146,0.13229982440786242,0,1,0
3.567134268537074,-5.201637970318492e-05,-5.23162844962142e-05,0.9555330895407833,7.306698743050818e-08,0.00011195186334795606,-0.00042228420193855446,0.1323000980213017,0.13229987783461067,0,1,0
3.5871743486973946,-5.258990994723331e-05,-2.8676512202419158e-05,0.9555330906148525,5.3703455673018595e-08,0.00010333678935661821,-0.0004307536995668933,0.13230004966030917,0.1322999280711513,0,1,0
3.6072144288577155,-5.272413008746532e-05,-6.711007011600756e-06,0.9555330913335929,3.593702173743305e-08,9.463133906675332e-05,-0.0004352725144932444,0.13230000500556804,0.13229997495864762,0,1,0
3.627254509018036,-5.245316266798303e-05,1.3548370974114722e-05,0.955533091734002,2.0020458042494098e-08,8.590881863202482e-05,-0.00043612602173642446,0.13229996405750347,0.13230001837695582,0,1,0
3.6472945891783564,-5.181145720140633e-05,3.208527332883495e-05,0.9555330918563086,6.1153310777853534e-09,7.72367348186378e-05,-0.00043360419066935127,0.1322999267900716,0.13230005824322277,0,1,0
3.6673346693386772,-5.083350256608802e-05,4.889773176591516e-05,0.955533091742323,-5.699281749544457e-09,6.867675420126629e-05,-0.0004279990308685762,0.1322998931532904,0.13230009450972618,0,1,0
3.6873747494989977,-4.9553562346644834e-05,6.39970109721595e-05,0.955533091433966,-1.541784865604524e-08,6.0284709647771794e-05,-0.00041960222767472465,0.1322998630802293,0.1323001271660653,0,1,0
3.7074148296593186,-4.8005433278550596e-05,7.74064534047119e-05,0.955533090972112,-2.309269723988786e-08,5.2110650215630864e-05,-0.00040870297160704644,0.1322998364828426,0.13230015623020255,0,1,0
3.727454909819639,-4.62222267543832e-05,8.916032620836984e-05,0.9555330903955496,-2.882812206269858e-08,4.419893059145233e-05,-0.00039558598120892623,0.13229981325966603,0.13230018175137986,0,1,0
3.74749498997996,-4.423617317769498e-05,9.930267883441128e-05,0.9555330897402156,-3.2766700063413534e-08,3.658833621768448e-05,-0.00038052971868839325,0.1322997932950601,0.1323002038046451,0,1,0
3.7675350701402803,-4.207844879564598e-05,0.00010788621910245011,0.9555330890386096,-3.5080298135470297e-08,2.93122403041219e-05,-0.0003638047956781281,0.13229977646081992,0.13230022248779674,0,1,0
3.787575150300601,-3.9779024501923595e-05,0.00011497121468611903,0.955533088319365,-3.596222656586326e-08,2.2398788966256257e-05,-0.0003456725668932823,0.1322997626235953,0.13230023792426435,0,1,0
3.8076152304609217,-3.736653597687555e-05,0.00012062442625240226,0.9555330876071283,-3.561183384878162e-08,1.5871110836380626e-05,-0.0003263839064937816,0.1322997516352435,0.1323002502490529,0,1,0
3.8276553106212425,-3.486817442204279e-05,0.00012491807774163806,0.9555330869223936,-3.423673304451731e-08,9.747547600824477e-06,-0.00030617816177780735,0.13229974334378802,0.13230025961544245,0,1,0
3.847695390781563,-3.230959705090984e-05,0.0001279288685566472,0.9555330862815535,-3.2042003093280166e-08,4.041902039123468e-06,-0.0002852822780850505,0.13229973759399688,0.13230026619148363,0,1,0
3.8677354709418834,-2.97148564163395e-05,0.00012973703172851703,0.9555330856971211,-2.9221618003850485e-08,-1.2362997146803476e-06,-0.0002639100876901908,0.13229973422308725,0.13230027015181708,0,1,0
3.8877755511022043,-2.7106347587282288e-05,0.00013042544145286063,0.9555330851779378,-2.5959168877696048e-08,-6.081534808947907e-06,-0.0002422617547133779,0.1322997330683658,0.13230027168163552,0,1,0
3.9078156312625247,-2.4504772132382955e-05,0.00013007877274496673,0.9555330847295372,-2.2420029039090148e-08,-1.049200216036398e-05,-0.00022052336757080366,0.13229973396342667,0.13230027096940541,0,1,0
3.9278557114228456,-2.1929117825424174e-05,0.0001287827153479391,0.9555330843545019,-1.875176556787153e-08,-1.4469335576892239e-05,-0.00019886667082641294,0.13229973673958437,0.13230026820507204,0,1,0
3.947895791583166,-1.939665295646116e-05,0.00012662324344815074,0.955533084052805,-1.5084841885225568e-08,-1.801831410387791e-05,-0.00017744892634928344,0.1322997412314274,0.13230026358260072,0,1,0
3.967935871743487,-1.6922934112374536e-05,0.0001236859422043312,0.9555330838222581,-1.1527343221073807e-08,-2.1146572005641648e-05,-0.00015641289508818698,0.13229974727389165,0.13230025729428346,0,1,0
3.9879759519038074,-1.452182628059314e-05,0.00012005539158906983,0.9555330836589361,-8.16610343374774e-09,-2.3864310596232907e-05,-0.00013588692952956296,0.132299754700782,0.13230024952672714,0,1,0
4.008016032064128,-1.2205534129227324e-05,0.00011581460756829083,0.955533083557498,-5.071904850367898e-09,-2.6184013944427944e-05,-0.000115985167409752,0.1322997633533997,0.13230024046718541,0,1,0
4.028056112224449,-9.984643325028653e-06,0.00011104454020993351,0.9555330835116261,-2.293595294959675e-09,-2.812017028617255e-05,-9.680781708723034e-05,0.13229977307736324,0.13230023029832558,0,1,0
4.04809619238477,-7.86817076668776e-06,0.00010582362791704463,0.9555330835144573,1.4156098852709712e-10,-2.9689000783058256e-05,-7.84415248442849e-05,0.13229978371841145,0.13230021919220622,0,1,0
4.06813627254509,-5.863622634253752e-06,0.0001002274066217004,0.9555330835588567,2.2199677986471493e-09,-3.090819708131093e-05,-6.095981491263349e-05,0.13229979512379503,0.1323002073100698,0,1,0
4.0881763527054105,-3.977059185141367e-06,9.432817245561922e-05,0.9555330836375502,3.9346736164004855e-09,-3.179666894318488e-05,-4.442359309369772e-05,0.1322998071495921,0.13230019480828425,0,1,0
4.108216432865731,-2.2131652625553587e-06,8.819469612930042e-05,0.9555330837433138,5.2881832685927575e-09,-3.2374303042231824e-05,-2.8881704952347212e-05,0.13229981965979007,0.13230018183626857,0,1,0
4.128256513026052,-5.753255224697643e-07,8.189198700427972e-05,0.955533083869175,6.2930631857818794e-09,-3.266173383788306e-05,-1.4371539782561807e-05,0.13229983252781188,0.13230016853705448,0,1,0
4.148296593186372,9.342965701381792e-07,7.548110463039718e-05,0.9555330840086571,6.974104844070751e-09,-3.268012729149569e-05,-9.196726806317297e-07,0.1322998456287016,0.13230015503871978,0,1,0
4.168336673346693,2.31467687699599e-06,6.901901534289054e-05,0.9555330841558244,7.358366086816576e-09,-3.245097801571953e-05,1.1457463788808604e-05,0.13229985884782838,0.13230014146251884,0,1,0
4.188376753507014,3.5658467043048923e-06,6.255849136544511e-05,0.9555330843053784,7.47770272031503e-09,-3.199592030909863e-05,2.2752885331044202e-05,0.13229987207920224,0.1323001279208026,0,1,0
4.208416833667335,4.688807699357987e-06,5.614804975265473e-05,0.9555330844527489,7.368523241374923e-09,-3.133655337660969e-05,3.2968346624446905e-05,0.1322998852240592,0.13230011451536705,0,1,0
4.228456913827655,5.685446267726713e-06,4.983192841843631e-05,0.9555330845941346,7.06928406541412e-09,-3.0494280908735634e-05,4.211362339370331e-05,0.13229989819016275,0.13230010133667447,0,1,0
4.248496993987976,6.558448196530486e-06,4.365009644018868e-05,0.9555330847264726,6.616903345143214e-09,-2.949016507781995e-05,5.020579154578408e-05,0.13229991089526238,0.1323000884673721,0,1,0
4.268537074148297,7.311214112465756e-06,3.763829579676351e-05,0.9555330848474397,6.0483566273326234e-09,-2.834479489213252e-05,5.726850928437153e-05,0.13229992326468495,0.13230007598007734,0,1,0
4.288577154308617,7.947776346257136e-06,3.1828111689569005e-05,0.9555330849554168,5.3988547912585365e-09,-2.7078168741113324e-05,6.333130755095991e-05,0.1322999352301845,0.13230006393653146,0,1,0
4.3086172344689375,8.47271771845204e-06,2.6247068609745226e-05,0.9555330850493878,4.69855230265575e-09,-2.5709590877570475e-05,6.842889317714192e-05,0.1322999467331103,0.13230005239118448,0,1,0
4.328657314629258,8.891092705435142e-06,2.091874934915506e-05,0.9555330851288731,3.974266542867525e-09,-2.4257581491870417e-05,7.260046928500298e-05,0.13229995772446024,0.13230004139176044,0,1,0
4.348697394789579,9.208351389542276e-06,1.5862934205356663e-05,0.9555330851939063,3.25165935104682e-09,-2.2739799957821397e-05,7.588907670245127e-05,0.13229996815996622,0.13230003097492318,0,1,0
4.368737474949899,9.430266543553763e-06,1.1095757700574373e-05,0.9555330852449178,2.5505691111005917e-09,-2.1172980775599116e-05,7.834095911111381e-05,0.13229997800452967,0.13230002117138573,0,1,0
4.38877755511022,9.562864147926802e-06,6.629880218651902e-06,0.9555330852826661,1.8874198810870687e-09,-1.957288166204255e-05,8.000495567782834e-05,0.13229998723027206,0.13230001200467384,0,1,0
4.408817635270541,9.612357589121258e-06,2.474672059722789e-06,0.9555330853081715,1.2752702635492866e-09,-1.7954243208668202e-05,8.093192266871778e-05,0.1322999958159919,0.1323000034913637,0,1,0
4.428857715430862,9.585085739556196e-06,-1.3635924782530765e-06,0.9555330853226442,7.236364779193506e-10,-1.6330759473355273e-05,8.117418676564614e-05,0.1323000037464934,0.13229999564121947,0,1,0
4.448897795591182,9.487455074288712e-06,-4.881533263374179e-06,0.9555330853274027,2.3792081277020505e-10,-1.4715058849567415e-05,8.078503118939293e-05,0.13230001101458683,0.13229998846004148,0,1,0
4.468937875751503,9.325885936927365e-06,-8.07845686806729e-06,0.9555330853238513,-1.7756975518132748e-10,-1.3118694526934789e-05,7.981821613163101e-05,0.13230001761678925,0.13229998194623033,0,1,0
4.488977955911824,9.106763025324243e-06,-1.095614558015614e-05,0.9555330853134045,-5.22337122445416e-10,-1.1552143844803226e-05,7.832753410657819e-05,0.1323000235570514,0.1322999760954012,0,1,0
4.509018036072144,8.836390131490515e-06,-1.3518644691686383e-05,0.9555330852974799,-7.962275703732946e-10,-1.0024815821497855e-05,7.636640116526871e-05,0.13230002884072567,0.13229997089523232,0,1,0
4.529058116232465,8.520949135065647e-06,-1.577204982124339e-05,0.9555330852773948,-1.0042555428346373e-09,-8.545066148547977e-06,7.398748364749385e-05,0.1323000334821804,0.13229996633396968,0,1,0
4.5490981963927855,8.16646321742009e-06,-1.772429588227782e-05,0.9555330852544051,-1.1494859607513572e-09,-7.1202189314435964e-06,7.124236085521906e-05,0.13230003749581615,0.13229996239232106,0,1,0
4.569138276553106,7.778764234240984e-06,-1.9384949158955374e-05,0.9555330852296334,-1.2385834705240117e-09,-5.756594469348456e-06,6.81812231047571e-05,0.1323000409016208,0.13229995904987582,0,1,0
4.589178356713426,7.363464158048e-06,-2.076500380964918e-05,0.9555330852040637,-1.2784893996676823e-09,-4.459542377179031e-06,6.48526046084713e-05,0.13230004372417342,0.13229995628495228,0,1,0
4.609218436873747,6.925930478487012e-06,-2.1876683978049446e-05,0.9555330851785846,-1.273954422776354e-09,-3.2334793707998887e-06,6.130315031895705e-05,0.13230004598660047,0.13229995406937803,0,1,0
4.629258517034068,6.471265427397094e-06,-2.273325255449587e-05,0.9555330851539162,-1.2334186818548834e-09,-2.081931052906483e-06,5.757741589467023e-05,0.13230004771835066,0.13229995237705663,0,1,0
4.649298597194389,6.0042888774706475e-06,-2.3348827496322357e-05,0.9555330851306605,-1.1627844940257343e-09,-1.0075770619234093e-06,5.371769954915369e-05,0.13230004894801325,0.13229995117755233,0,1,0
4.669338677354709,5.529524747767215e-06,-2.373820648517164e-05,0.9555330851092751,-1.0692675575650291e-09,-1.229896905779056e-08,4.976390464328093e-05,0.1323000497053973,0.13229995043888557,0,1,0
4.68937875751503,5.051190736290201e-06,-2.391670057385067e-05,0.9555330850900424,-9.616354446298266e-10,9.027696523398585e-07,4.5753431069882454e-05,0.13230005002727302,0.13229995013397616,0,1,0
4.709418837675351,4.573191189207217e-06,-2.3899977354149207e-05,0.955533085073214,-8.414223145305525e-10,1.7371915478454016e-06,4.1721094775277154e-05,0.13230004994234723,0.13229995022625501,0,1,0
4.729458917835671,4.099112907932121e-06,-2.370391406375479e-05,0.9555330850588952,-7.159384545149667e-10,2.4911730042384117e-06,3.7699072819650496e-05,0.13230004948606608,0.13229995068508554,0,1,0
4.749498997995992,3.6322236891355325e-06,-2.3344460939829456e-05,0.9555330850471175,-5.888825067423823e-10,3.165510468306378e-06,3.37168732033983e-05,0.13230004869092296,0.132299951476626,0,1,0
4.7695390781563125,3.1754733886078414e-06,-2.2837515026384545e-05,0.9555330850378193,-4.649092064275959e-10,3.761537006735852e-06,2.9801326921473675e-05,0.13230004759102465,0.1322999525689251,0,1,0
4.789579158316633,2.73149729770048e-06,-2.219880454536807e-05,0.9555330850308785,-3.4703792906022155e-10,4.281069030071874e-06,2.5976601166801056e-05,0.1323000462192896,0.13229995392959124,0,1,0
4.809619238476953,2.3026216206171625e-06,-2.1443783854165872e-05,0.9555330850261212,-2.3786483806199725e-10,4.726353658302048e-06,2.226423141150874e-05,0.13230004460775102,0.13229995552653095,0,1,0
4.829659318637274,1.8908708420315635e-06,-2.0587538929279944e-05,0.9555330850233211,-1.4000248007357784e-10,5.100017074855087e-06,1.868317082765184e-05,0.13230004279068763,0.13229995733146835,0,1,0
4.849699398797595,1.4979767771920468e-06,-1.9644703241975832e-05,0.9555330850222893,-5.1593690156027005e-11,5.405014179671789e-06,1.5249855240835133e-05,0.13230004079640856,0.13229995931207325,0,1,0
4.869739478957916,1.1253891007135477e-06,-1.8629383823924955e-05,0.9555330850228144,2.6255485631394516e-11,5.644579814858639e-06,1.1978281759342553e-05,0.1323000386549375,0.1322999614399541,0,1,0
4.889779559118236,7.742871555142405e-07,-1.7555097259965354e-05,0.9555330850246877,9.366154102615576e-11,5.8221818085360355e-06,8.88009968386981e-06,0.1323000363918374,0.13229996368473676,0,1,0
4.909819639278557,4.455928496762493e-07,-1.643471529189956e-05,0.9555330850276315,1.471857549318462e-10,5.941476038827769e-06,5.964711514586723e-06,0.13230003403804502,0.13229996602413105,0,1,0
4.929859719438878,1.3998445629334406e-07,-1.5280419669145263e-05,0.9555330850314275,1.898023474836123e-10,6.006263701990164e-06,3.2393831581196578e-06,0.13230003161673146,0.13229996843096892,0,1,0
4.949899799599198,-1.4208886056819358e-07,-1.4103665843076881e-05,0.955533085035858,2.2152461088822056e-10,6.0204509247907405e-06,7.093611400288427e-07,0.13230002915155137,0.132299970881598,0,1,0
4.969939879759519,-4.003919618840621e-07,-1.2915155065793426e-05,0.9555330850407053,2.4236713713999345e-10,5.9880108351139815e-06,-1.6220044838379148e-06,0.1323000266645499,0.13229997335391286,0,1,0
4.98997995991984,-6.348882504279932e-07,-1.1724814427196559e-05,0.9555330850457513,2.5229720788877816e-10,5.912948187963447e-06,-3.753132357526693e-06,0.13230002417760126,0.13229997582885833,0,1,0
5.01002004008016,-8.457239372716625e-07,-1.0541784342183463e-05,0.9555330850508186,2.53366315402624e-10,5.799266596807914e-06,-5.68407955777666e-06,0.13230002171007876,0.1322999782881597,0,1,0
5.03006012024048,-1.033212196895032e-06,-9.374412981168479e-06,0.9555330850557873,2.484324662477896e-10,5.650938416173551e-06,-7.416409031718166e-06,0.1323000192756661,0.1322999807111482,0,1,0
5.050100200400801,-1.197817339449755e-06,-8.230257127736142e-06,0.9555330850604907,2.3517056141509307e-10,5.471877284645191e-06,-8.95305657641797e-06,0.1323000168939813,0.13229998308638435,0,1,0
5.070140280561122,-1.3401391182199445e-06,-7.1160889385094825e-06,0.9555330850648369,2.173090177682338e-10,5.265913325699399e-06,-1.0298197947289641e-05,0.13230001457668358,0.13229998539772506,0,1,0
5.090180360721443,-1.4608972798058157e-06,-6.037908079293567e-06,0.9555330850687418,1.952443246732033e-10,5.036770972802419e-06,-1.1457117644848933e-05,0.13230001233839678,0.13229998763520254,0,1,0
5.110220440881763,-1.5609164540466897e-06,-5.0009587120437e-06,0.955533085072198,1.7281449519653934e-10,4.788049380466624e-06,-1.243607961678972e-05,0.13230001018607537,0.13229998978431678,0,1,0
5.130260521042084,-1.6411114703387134e-06,-4.009750814601185e-06,0.9555330850751632,1.4825836482304988e-10,4.523205361002371e-06,-1.3242200973212667e-05,0.13230000813148066,0.132299991838414,0,1,0
5.150300601202405,-1.7024731767926658e-06,-3.068085322697625e-06,0.9555330850776351,1.2359282175313743e-10,4.2455387662634786e-06,-1.3883329736944621e-05,0.13230000618080437,0.1322999937882124,0,1,0
5.170340681362725,-1.7460548287189494e-06,-2.179082596314179e-06,0.9555330850796059,9.853835328010026e-11,3.958180234310243e-06,-1.4367926597661722e-05,0.13230000434125064,0.13229999562825973,0,1,0
5.190380761523046,-1.7729591032867117e-06,-1.3452137283881152e-06,0.955533085081088,7.410817881097607e-11,3.6640811997255103e-06,-1.4704951729236675e-05,0.13230000261795052,0.13229999735371648,0,1,0
5.210420841683367,-1.7843257878895532e-06,-5.683342301420691e-07,0.9555330850821185,5.152605173693548e-11,3.3660060606071113e-06,-1.4903756955919986e-05,0.13230000101410974,0.1322999989603646,0,1,0
5.2304609218436875,-1.7813201808382413e-06,1.5028035256559783e-07,0.9555330850827438,3.126118346768431e-11,3.0665263890150028e-06,-1.4973983579605409e-05,0.13229999953162178,0.1323000004450684,0,1,0
5.2505010020040075,-1.7651222345164854e-06,8.098973160877941e-07,0.955533085083001,1.2859269439701903e-11,2.7680170620732597e-06,-1.4925466347087173e-05,0.1322999981730438,0.13230000180759977,0,1,0
5.270541082164328,-1.7369164631179516e-06,1.4102885699266894e-06,0.9555330850829529,-2.410750206593694e-12,2.4726541909394698e-06,-1.4768143556689454e-05,0.13229999693657693,0.13230000304545425,0,1,0
5.290581162324649,-1.6978826294852784e-06,1.951691681633658e-06,0.9555330850826235,-1.6469990011862723e-11,2.1824147154184514e-06,-1.4511973776050931e-05,0.132299995824451,0.13230000416207555,0,1,0
5.31062124248497,-1.6491872185517797e-06,2.434770546674934e-06,0.9555330850820828,-2.7036332844400212e-11,1.899077534506317e-06,-1.416685904560673e-05,0.1322999948327823,0.13230000515655038,0,1,0
5.33066132264529,-1.5919756983569182e-06,2.8605760097430773e-06,0.9555330850813751,-3.53831675630321e-11,1.6242260410259253e-06,-1.374257467401958e-05,0.13229999395980202,0.13230000603167122,0,1,0
5.350701402805611,-1.5273655635730954e-06,3.2305067391911374e-06,0.9555330850805347,-4.202446423835655e-11,1.3592519271331388e-06,-1.324870569463934e-05,0.1322999932029416,0.13230000679085915,0,1,0
5.370741482965932,-1.4564401509822536e-06,3.5462706295420946e-06,0.9555330850795979,-4.684142435681584e-11,1.1053601293691252e-06,-1.2694589888200663e-05,0.13229999255875918,0.1323000074379331,0,1,0
5.390781563126252,-1.380243211367139e-06,3.809846980755728e-06,0.9555330850786092,-4.9435169390490275e-11,8.635747867230255e-07,-1.2089267132304992e-05,0.13229999202203724,0.13230000797604524,0,1,0
5.410821643286573,-1.2997742178274985e-06,4.023449676982036e-06,0.9555330850775905,-5.09357197279087e-11,6.347460810741012e-07,-1.1441435282446207e-05,0.13229999158972466,0.132300008411474,0,1,0
5.430861723446894,-1.2159843865762918e-06,4.189491562560337e-06,0.9555330850765889,-5.0080198077439067e-11,4.195578399333385e-07,-1.0759412057038138e-05,0.13229999125418002,0.13230000874671916,0,1,0
5.4509018036072145,-1.1297733828315983e-06,4.310550187234669e-06,0.9555330850756005,-4.941360267633227e-11,2.1853578247627085e-07,-1.0051102872853378e-05,0.13229999101322143,0.13230000899040809,0,1,0
5.4709418837675345,-1.0419866814530913e-06,4.3893350689253464e-06,0.9555330850746665,-4.670279954720446e-11,3.2056293551286136e-08,-9.323974446249235e-06,0.13229999085866562,0.13230000914570458,0,1,0
5.490981963927855,-9.534135494750565e-07,4.42865659890174e-06,0.9555330850737979,-4.343298446904156e-11,-1.3964437921920837e-07,-8.585033638524724e-06,0.1322999907855952,0.13230000921943655,0,1,0
5.511022044088176,-8.647856156441048e-07,4.431396691547582e-06,0.9555330850730044,-3.96711525991723e-11,-2.964606172211595e-07,-7.840811900097557e-06,0.13229999078786783,0.13230000921749863,0,1,0
5.531062124248497,-7.7677599043938e-07,4.400481260236242e-06,0.9555330850722911,-3.5666247198843036e-11,-4.3840769659677375e-07,-7.097353968780709e-06,0.13229999086003388,0.1323000091466404,0,1,0
5.551102204408817,-6.899988988626092e-07,4.33885457883854e-06,0.955533085071677,-3.0702492266038454e-11,-5.656119322953746e-07,-6.360211784930044e-06,0.13229999099364395,0.13230000901068248,0,1,0
5.571142284569138,-6.050097874294461e-07,4.249455571658157e-06,0.9555330850711271,-2.7491997233629315e-11,-6.783007731554955e-07,-5.634442043006043e-06,0.1322999911863407,0.13230000881950107,0,1,0
5.591182364729459,-5.223058663474824e-07,4.135196054098184e-06,0.9555330850706636,-2.317417769291036e-11,-7.767929340914676e-07,-4.924608046798604e-06,0.13229999142925894,0.13230000857634103,0,1,0
5.611222444889779,-4.423270477053286e-07,3.998940932107691e-06,0.9555330850702826,-1.905264292308056e-11,-8.614886352442969e-07,-4.234785057641476e-06,0.1322999917177539,0.1323000082884655,0,1,0
5.6312625250501,-3.6545724067423265e-07,3.843490351554797e-06,0.9555330850699928,-1.4489606003546584e-11,-9.328600102928627e-07,-3.5685687524282905e-06,0.13229999204502543,0.132300007960702,0,1,0
5.651302605210421,-2.9202596517397604e-07,3.67156377501283e-06,0.9555330850697866,-1.030822827161827e-11,-9.91441746840138e-07,-2.9290868273637564e-06,0.13229999240540946,0.1323000075986711,0,1,0
5.671342685370742,-2.2231024614889656e-07,3.485785951253974e-06,0.9555330850696394,-7.362634345805058e-12,-1.037822008574263e-06,-2.3190130867062323e-06,0.13229999279566296,0.1323000072100152,0,1,0
5.691382765531062,-1.565367515398979e-07,3.2886747304499337e-06,0.9555330850695745,-3.2470550674321356e-12,-1.0726336842329335e-06,-1.7405837829335554e-06,0.13229999320716504,0.13230000679654683,0,1,0
5.7114228456913825,-9.488413817212385e-08,3.0826306683887024e-06,0.9555330850695625,-6.005461648275749e-13,-1.096546005097406e-06,-1.19561604322362e-06,0.13229999363764106,0.13230000636593106,0,1,0
5.731462925851703,-3.7485571088232426e-08,2.869928354194571e-06,0.9555330850696011,1.933134556645599e-12,-1.1102565640749783e-06,-6.855279488786122e-07,0.13229999408161836,0.13230000592210542,0,1,0
5.751503006012024,1.5568616671192972e-08,2.6527093879712697e-06,0.9555330850696926,4.572045860563387e-12,-1.114483764924751e-06,-2.113600424886199e-07,0.13229999453314062,0.13230000546797258,0,1,0
5.771543086172344,6.422815523757831e-08,2.4329769283192666e-06,0.9555330850697981,5.27216121932892e-12,-1.1099597184348872e-06,2.2620232449318855e-07,0.13229999499118156,0.13230000501078057,0,1,0
5.791583166332665,1.0847998972073408e-07,2.212591724157789e-06,0.9555330850699301,6.599662253340368e-12,-1.0974236119687398e-06,6.268053233073667e-07,0.13229999544991586,0.13230000455238464,0,1,0
5.811623246492986,1.4834538056246394e-07,1.993269542086493e-06,0.9555330850700936,8.177690714281531e-12,-1.0776155593806884e-06,9.904026294025765e-07,0.13229999590468777,0.13230000409520698,0,1,0
